0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
0.04159639668106677,0,14,0.8409577305301892,2.052368744190934,0.8665788291831006,2.145699559013273,0.902202109461008,2.322521612981769,0.8914631475903936,2.481751817001418,0.8509775442205664,3.066274409351823,0.8555872068305155,2.913827793546231,0.8667260842386182,2.759142136981973,0
