1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
1.626943004233147,0,16,0.8085022715596049,0.1080991442511516,0.9055593053377329,1.079943806853071,0.8446212189515401,1.580287609103074,0.840259209252913,1.867669703197868,0.8403473735137887,2.136436110516251,0.8374233628271859,2.402971344967511,0.8393312431826586,2.65480579754424,0.8453034339524587,2.912428547966399,0
